source_id,target,pollutant,status,method_category,activity_record,parameter_record,control_record,generation_t,emission_t,standard_reference,reason_codes,minimum_recalculation_complete,complete_process_record,run_id,method
SRC-IND-003181,INDUSTRIAL,NOx,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.8151,0.635778,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003181,INDUSTRIAL,CO,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.507,0.507,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003181,INDUSTRIAL,VOC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0117,0.0117,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003181,INDUSTRIAL,PM10,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0117,0.0117,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003181,INDUSTRIAL,PM2.5,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003181,INDUSTRIAL,BC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003181,INDUSTRIAL,OC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0468,0.0468,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003181,INDUSTRIAL,NH3,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003182,INDUSTRIAL,SO2,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.00293216,0.00293216,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003182,INDUSTRIAL,NOx,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",3.6784,3.6784,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003182,INDUSTRIAL,CO,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",2.288,2.288,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003182,INDUSTRIAL,VOC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0528,0.0528,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003182,INDUSTRIAL,PM10,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0528,0.0528,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003182,INDUSTRIAL,PM2.5,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003182,INDUSTRIAL,BC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003182,INDUSTRIAL,OC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.2112,0.2112,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003182,INDUSTRIAL,NH3,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003183,INDUSTRIAL,SO2,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.26,0.26,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003183,INDUSTRIAL,NOx,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",2.717,2.717,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003183,INDUSTRIAL,CO,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",1.69,1.69,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003183,INDUSTRIAL,VOC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.039,0.039,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003183,INDUSTRIAL,PM10,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.039,0.039,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003183,INDUSTRIAL,PM2.5,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003183,INDUSTRIAL,BC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003183,INDUSTRIAL,OC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.156,0.156,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003183,INDUSTRIAL,NH3,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003184,INDUSTRIAL,SO2,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.00015000000000000001,0.00015,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003184,INDUSTRIAL,NOx,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.07215,0.07215,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003184,INDUSTRIAL,CO,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0045,0.0045,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003184,INDUSTRIAL,VOC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.00375,0.00375,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003184,INDUSTRIAL,PM10,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.00375,0.00375,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003184,INDUSTRIAL,PM2.5,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.00105,0.00105,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003184,INDUSTRIAL,BC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0003,0.0003,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003184,INDUSTRIAL,OC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.000975,0.000975,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003184,INDUSTRIAL,NH3,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003185,INDUSTRIAL,SO2,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.004414899999999999,0.0044149,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003185,INDUSTRIAL,NOx,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",5.5385,4.32003,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003185,INDUSTRIAL,CO,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",3.445,3.445,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003185,INDUSTRIAL,VOC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0795,0.0795,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003185,INDUSTRIAL,PM10,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0795,0.0795,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003185,INDUSTRIAL,PM2.5,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003185,INDUSTRIAL,BC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003185,INDUSTRIAL,OC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.318,0.318,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003185,INDUSTRIAL,NH3,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003186,INDUSTRIAL,SO2,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.064,0.064,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003186,INDUSTRIAL,NOx,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",3.344,3.344,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003186,INDUSTRIAL,CO,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",2.08,2.08,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003186,INDUSTRIAL,VOC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.048,0.048,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003186,INDUSTRIAL,PM10,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.048,0.048,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003186,INDUSTRIAL,PM2.5,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003186,INDUSTRIAL,BC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003186,INDUSTRIAL,OC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.192,0.192,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003186,INDUSTRIAL,NH3,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003187,INDUSTRIAL,SO2,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.021056,0.021056,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003187,INDUSTRIAL,NOx,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",1.100176,1.100176,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003187,INDUSTRIAL,CO,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.68432,0.68432,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003187,INDUSTRIAL,VOC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.015792,0.015792,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003187,INDUSTRIAL,PM10,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.015792,0.015792,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003187,INDUSTRIAL,PM2.5,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003187,INDUSTRIAL,BC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003187,INDUSTRIAL,OC,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.063168,0.063168,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003187,INDUSTRIAL,NH3,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0,0.0,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
SRC-IND-003188,INDUSTRIAL,SO2,calculated,expert_excel_workbook,"{""unit"":"""",""value"":""""}","{""unit"":"""",""value"":""""}","{""efficiency"":"""",""method"":""既有专家主导型工作簿""}",0.0001295343,0.0001295343,既有专家主导型清单编制流程,,False,False,B-S4-IND-HUM,expert_led
